"country_name","city_name","hood_name","hood_part_name","id_city","id_hood","id_hood_part"
"Hrvatska","Velika Gorica - Okolica","Kobilići",,"1763","19425",
"Hrvatska","Velika Gorica - Okolica","Kozjača",,"1763","19426",
"Hrvatska","Velika Gorica - Okolica","Kuče",,"1763","19427",
"Hrvatska","Velika Gorica - Okolica","Lazi Turopoljski",,"1763","19428",
"Hrvatska","Velika Gorica - Okolica","Lazina Čička",,"1763","19429",
"Hrvatska","Velika Gorica - Okolica","Lekneno",,"1763","19430",
"Hrvatska","Velika Gorica - Okolica","Lukavec",,"1763","19431",
"Hrvatska","Velika Gorica - Okolica","Mala Buna",,"1763","19432",
"Hrvatska","Velika Gorica - Okolica","Mala Kosnica",,"1763","19433",
"Hrvatska","Velika Gorica - Okolica","Markuševec Turopoljski",,"1763","19434",
"Hrvatska","Velika Gorica - Okolica","Mičevec",,"1763","19435",
"Hrvatska","Velika Gorica - Okolica","Mraclin",,"1763","19436",
"Hrvatska","Velika Gorica - Okolica","Novaki Ščitarjevski",,"1763","19437",
"Hrvatska","Velika Gorica - Okolica","Novo Čiće",,"1763","19438",
"Hrvatska","Velika Gorica - Okolica","Obrezina",,"1763","19439",
"Hrvatska","Velika Gorica - Okolica","Ogulinec",,"1763","19440",
"Hrvatska","Velika Gorica - Okolica","Okuje",,"1763","19441",
"Hrvatska","Velika Gorica - Okolica","Petina",,"1763","19442",
"Hrvatska","Velika Gorica - Okolica","Petravec",,"1763","19443",
"Hrvatska","Velika Gorica - Okolica","Petrovina Turopoljska",,"1763","19444",
"Hrvatska","Velika Gorica - Okolica","Poljana Čička",,"1763","19445",
"Hrvatska","Velika Gorica - Okolica","Prvonožina",,"1763","19446",
"Hrvatska","Velika Gorica - Okolica","Rakitovec",,"1763","19447",
"Hrvatska","Velika Gorica - Okolica","Ribnica",,"1763","19448",
"Hrvatska","Velika Gorica - Okolica","Sasi",,"1763","19449",
"Hrvatska","Velika Gorica - Okolica","Ščitarjevo",,"1763","19454",
"Hrvatska","Velika Gorica - Okolica","Selnica Ščitarjevska",,"1763","19450",
"Hrvatska","Velika Gorica - Okolica","Šiljakovina",,"1763","19455",
"Hrvatska","Velika Gorica - Okolica","Sop Bukevski",,"1763","19451",
"Hrvatska","Velika Gorica - Okolica","Staro Čiće",,"1763","19452",
"Hrvatska","Velika Gorica - Okolica","Strmec Bukevski",,"1763","19453",
"Hrvatska","Velika Gorica - Okolica","Trnje",,"1763","19456",
"Hrvatska","Velika Gorica - Okolica","Turopolje",,"1763","19457",
"Hrvatska","Velika Gorica - Okolica","Velika Buna",,"1763","19458",
"Hrvatska","Velika Gorica - Okolica","Velika Kosnica",,"1763","19459",
"Hrvatska","Velika Gorica - Okolica","Velika Mlaka",,"1763","19460",
"Hrvatska","Velika Gorica - Okolica","Vukomerić",,"1763","19461",
"Hrvatska","Velika Gorica - Okolica","Vukovina",,"1763","19462",
"Hrvatska","Velika Gorica - Okolica","Zablatje Posavsko",,"1763","19463",
"Hrvatska","Velika Kopanica","Beravci",,"1221","12311",
"Hrvatska","Velika Kopanica","Divoševci",,"1221","12312",
"Hrvatska","Velika Kopanica","Mala Kopanica",,"1221","12313",
"Hrvatska","Velika Kopanica","Velika Kopanica",,"1221","12314",
"Hrvatska","Velika Ludina","Gornja Vlahinićka",,"1537","17208",
"Hrvatska","Velika Ludina","Grabričina",,"1537","17209",
"Hrvatska","Velika Ludina","Grabrov Potok",,"1537","17210",
"Hrvatska","Velika Ludina","Katoličko Selišće",,"1537","17211",
"Hrvatska","Velika Ludina","Kompator",,"1537","17212",
"Hrvatska","Velika Ludina","Ludinica",,"1537","17213",
"Hrvatska","Velika Ludina","Mala Ludina",,"1537","17214",
"Hrvatska","Velika Ludina","Mustafina Klada",,"1537","17215",
"Hrvatska","Velika Ludina","Okoli",,"1537","17216",
"Hrvatska","Velika Ludina","Ruškovica",,"1537","17217",
"Hrvatska","Velika Ludina","Velika Ludina",,"1537","17218",
"Hrvatska","Velika Ludina","Vidrenjak",,"1537","17219",
"Hrvatska","Velika Pisanica","Babinac",,"1190","12060",
"Hrvatska","Velika Pisanica","Bačkovica",,"1190","12061",
"Hrvatska","Velika Pisanica","Bedenička",,"1190","12062",
"Hrvatska","Velika Pisanica","Čađavac",,"1190","12063",
"Hrvatska","Velika Pisanica","Nova Pisanica",,"1190","12064",
"Hrvatska","Velika Pisanica","Polum",,"1190","12065",
"Hrvatska","Velika Pisanica","Ribnjačka",,"1190","12066",
"Hrvatska","Velika Pisanica","Velika Pisanica",,"1190","12067",
"Hrvatska","Velika Trnovitica","Gornja Ploščica",,"1191","12068",
"Hrvatska","Velika Trnovitica","Gornja Trnovitica",,"1191","12069",
"Hrvatska","Velika Trnovitica","Mala Mlinska",,"1191","12070",
"Hrvatska","Velika Trnovitica","Mala Trnovitica",,"1191","12071",
"Hrvatska","Velika Trnovitica","Mlinski Vinogradi",,"1191","12072",
"Hrvatska","Velika Trnovitica","Nova Ploščica",,"1191","12073",
"Hrvatska","Velika Trnovitica","Velika Mlinska",,"1191","12074",
"Hrvatska","Velika Trnovitica","Velika Trnovitica",,"1191","12075",
"Hrvatska","Veliki Bukovec","Dubovica",,"1641","18193",
"Hrvatska","Veliki Bukovec","Kapela Podravska",,"1641","18194",
"Hrvatska","Veliki Bukovec","Veliki Bukovec",,"1641","18195",
"Hrvatska","Veliki Grđevac","Cremušina",,"1192","12076",
"Hrvatska","Veliki Grđevac","Donja Kovačica",,"1192","12077",
"Hrvatska","Veliki Grđevac","Dražica",,"1192","12078",
"Hrvatska","Veliki Grđevac","Gornja Kovačica",,"1192","12079",
"Hrvatska","Veliki Grđevac","Mala Pisanica",,"1192","12080",
"Hrvatska","Veliki Grđevac","Mali Grđevac",,"1192","12081",
"Hrvatska","Veliki Grđevac","Pavlovac",,"1192","12082",
"Hrvatska","Veliki Grđevac","Sibenik",,"1192","12083",
"Hrvatska","Veliki Grđevac","Topolovica",,"1192","12084",
"Hrvatska","Veliki Grđevac","Veliki Grđevac",,"1192","12085",
"Hrvatska","Veliki Grđevac","Zrinska",,"1192","12086",
"Hrvatska","Veliko Trgovišće","Bezavina",,"1382","15029",
"Hrvatska","Veliko Trgovišće","Domahovo",,"1382","15030",
"Hrvatska","Veliko Trgovišće","Družilovec",,"1382","15031",
"Hrvatska","Veliko Trgovišće","Dubrovčan",,"1382","15032",
"Hrvatska","Veliko Trgovišće","Jalšje",,"1382","15033",
"Hrvatska","Veliko Trgovišće","Jezero Klanječko",,"1382","15034",
"Hrvatska","Veliko Trgovišće","Mrzlo Polje",,"1382","15035",
"Hrvatska","Veliko Trgovišće","Požarkovec",,"1382","15036",
"Hrvatska","Veliko Trgovišće","Ravnice",,"1382","15037",
"Hrvatska","Veliko Trgovišće","Strmec",,"1382","15038",
"Hrvatska","Veliko Trgovišće","Turnišće Klanječko",,"1382","15039",
"Hrvatska","Veliko Trgovišće","Velika Erpenja",,"1382","15040",
"Hrvatska","Veliko Trgovišće","Veliko Trgovišće",,"1382","15041",
"Hrvatska","Veliko Trgovišće","Vilanci",,"1382","15042",
"Hrvatska","Veliko Trgovišće","Vižovlje",,"1382","15043",
"Hrvatska","Veliko Trojstvo","Ćurlovac",,"1193","12087",
"Hrvatska","Veliko Trojstvo","Dominkovica",,"1193","12088",
"Hrvatska","Veliko Trojstvo","Grginac",,"1193","12089",
"Hrvatska","Veliko Trojstvo","Kegljevac",,"1193","12090",
"Hrvatska","Veliko Trojstvo","Maglenča",,"1193","12091",
"Hrvatska","Veliko Trojstvo","Malo Trojstvo",,"1193","12092",
"Hrvatska","Veliko Trojstvo","Martinac",,"1193","12093",
"Hrvatska","Veliko Trojstvo","Paulovac",,"1193","12094",
"Hrvatska","Veliko Trojstvo","Veliko Trojstvo",,"1193","12095",
"Hrvatska","Veliko Trojstvo","Višnjevac",,"1193","12096",
"Hrvatska","Veliko Trojstvo","Vrbica",,"1193","12097",
"Hrvatska","Vidovec","Budislavec",,"1642","18196",
"Hrvatska","Vidovec","Cargovec",,"1642","18197",
"Hrvatska","Vidovec","Domitrovec",,"1642","18198",
"Hrvatska","Vidovec","Krkanec",,"1642","18199",
"Hrvatska","Vidovec","Nedeljanec",,"1642","18200",
"Hrvatska","Vidovec","Papinec",,"1642","18201",
"Hrvatska","Vidovec","Prekno",,"1642","18202",
"Hrvatska","Vidovec","Šijanec",,"1642","18203",
"Hrvatska","Vidovec","Tužno",,"1642","18204",
"Hrvatska","Vidovec","Vidovec",,"1642","18205",
"Hrvatska","Vidovec","Zamlača",,"1642","18206",
"Hrvatska","Viljevo","Blanje",,"1465","15793",
"Hrvatska","Viljevo","Bockovac",,"1465","15794",
"Hrvatska","Viljevo","Cret Viljevski",,"1465","15795",
"Hrvatska","Viljevo","Ivanovo",,"1465","15796",
"Hrvatska","Viljevo","Kapelna",,"1465","15797",
"Hrvatska","Viljevo","Krunoslavje",,"1465","15798",
"Hrvatska","Viljevo","Viljevo",,"1465","15799",
"Hrvatska","Vinica","Donje Vratno-dio",,"1643","18207",
"Hrvatska","Vinica","Gornje Ladanje",,"1643","18208",
"Hrvatska","Vinica","Goruševnjak",,"1643","18209",
"Hrvatska","Vinica","Marčan",,"1643","18210",
"Hrvatska","Vinica","Pešćenica Vinička",,"1643","18211",
"Hrvatska","Vinica","Vinica",,"1643","18212",
"Hrvatska","Vinica","Vinica Breg",,"1643","18213",
"Hrvatska","Vinkovci","Blato",,"1687","18495",
"Hrvatska","Vinkovci","Borinci",,"1687","18496",
"Hrvatska","Vinkovci","Centar",,"1687","18497",
"Hrvatska","Vinkovci","Crkvište",,"1687","18498",
"Hrvatska","Vinkovci","Crni gaj",,"1687","18499",
"Hrvatska","Vinkovci","Ervenica",,"1687","18500",
"Hrvatska","Vinkovci","Grabik",,"1687","18501",
"Hrvatska","Vinkovci","Jošine",,"1687","18502",
"Hrvatska","Vinkovci","Kamenica",,"1687","18503",
"Hrvatska","Vinkovci","Kanovci",,"1687","18504",
"Hrvatska","Vinkovci","Kanovo",,"1687","18505",
"Hrvatska","Vinkovci","Krčevine",,"1687","18506",
"Hrvatska","Vinkovci","Lazine Bašće",,"1687","18507",
"Hrvatska","Vinkovci","Leskovac",,"1687","18508",
"Hrvatska","Vinkovci","Lisičak",,"1687","18509",
"Hrvatska","Vinkovci","Nasap",,"1687","18510",
"Hrvatska","Vinkovci","Vinkovačko Novo Selo",,"1687","18511",
"Hrvatska","Vinkovci","Žankovac",,"1687","18512",
"Hrvatska","Vinkovci - Okolica","Mirkovci",,"1688","18513",
"Hrvatska","Vinodolska Općina","Bribir",,"1514","16677",
"Hrvatska","Vinodolska Općina","Drivenik",,"1514","16678",
"Hrvatska","Vinodolska Općina","Grižane-Belgrad",,"1514","16679",
"Hrvatska","Vinodolska Općina","Tribalj",,"1514","16680",
"Hrvatska","Vir","Vir",,"1724","18755",
"Hrvatska","Virje","Donje Zdjelice",,"1353","14669",
"Hrvatska","Virje","Hampovica",,"1353","14670",
"Hrvatska","Virje","Miholjanec",,"1353","14671",
"Hrvatska","Virje","Rakitnica",,"1353","14672",
"Hrvatska","Virje","Šemovci",,"1353","14673",
"Hrvatska","Virje","Virje",,"1353","14674",
"Hrvatska","Virovitica","Antunovac",,"1658","18370",
"Hrvatska","Virovitica","Bajer",,"1658","18371",
"Hrvatska","Virovitica","Batalije",,"1658","18372",
"Hrvatska","Virovitica","Bikana",,"1658","18373",
"Hrvatska","Virovitica","Brekinja",,"1658","18374",
"Hrvatska","Virovitica","Korija",,"1658","18376",
"Hrvatska","Virovitica","Milanovac",,"1658","18377",
"Hrvatska","Virovitica","Petrovac",,"1658","18378",
"Hrvatska","Virovitica","Removac",,"1658","18379",
"Hrvatska","Virovitica","Suvara",,"1658","18380",
"Hrvatska","Virovitica","Taborište",,"1658","18381",
"Hrvatska","Virovitica","Đolta",,"1658","18375",
"Hrvatska","Virovitica - Okolica","Čemernica",,"1659","18382",
"Hrvatska","Virovitica - Okolica","Golo Brdo",,"1659","18383",
"Hrvatska","Virovitica - Okolica","Jasenaš",,"1659","18384",
"Hrvatska","Virovitica - Okolica","Korija",,"1659","18385",
"Hrvatska","Virovitica - Okolica","Milanovac",,"1659","18386",
"Hrvatska","Virovitica - Okolica","Podgorje",,"1659","18387",
"Hrvatska","Virovitica - Okolica","Požari",,"1659","18388",
"Hrvatska","Virovitica - Okolica","Rezovac",,"1659","18389",
"Hrvatska","Virovitica - Okolica","Rezovačke Krčevine",,"1659","18390",
"Hrvatska","Virovitica - Okolica","Sveti Đurađ",,"1659","18391",
"Hrvatska","Vis","Dračevo Polje",,"1590","17630",
"Hrvatska","Vis","Marinje Zemlje",,"1590","17631",
"Hrvatska","Vis","Milna",,"1590","17632",
"Hrvatska","Vis","Plisko Polje",,"1590","17633",
"Hrvatska","Vis","Podselje",,"1590","17634",
"Hrvatska","Vis","Podstražje",,"1590","17635",
"Hrvatska","Vis","Rogačić",,"1590","17636",
"Hrvatska","Vis","Rukavac",,"1590","17637",
"Hrvatska","Vis","Vis",,"1590","17638",
"Hrvatska","Viškovci","Forkuševci",,"1466","15800",
"Hrvatska","Viškovci","Viškovci",,"1466","15801",
"Hrvatska","Viškovci","Vučevci",,"1466","15802",
"Hrvatska","Viškovo","Kosi",,"1515","16681",
"Hrvatska","Viškovo","Marčelji",,"1515","16682",
"Hrvatska","Viškovo","Marinići",,"1515","16683",
"Hrvatska","Viškovo","Mladenići",,"1515","16684",
"Hrvatska","Viškovo","Saršoni",,"1515","16685",
"Hrvatska","Viškovo","Sroki",,"1515","16686",
"Hrvatska","Viškovo","Viškovo",,"1515","16687",
"Hrvatska","Višnjan","Anžići",,"1301","13478",
"Hrvatska","Višnjan","Bačva",,"1301","13479",
"Hrvatska","Višnjan","Barat",,"1301","13480",
"Hrvatska","Višnjan","Barići",,"1301","13481",
"Hrvatska","Višnjan","Baškoti",,"1301","13482",
"Hrvatska","Višnjan","Benčani",,"1301","13483",
"Hrvatska","Višnjan","Broskvari",,"1301","13484",
"Hrvatska","Višnjan","Bucalovići",,"1301","13485",
"Hrvatska","Višnjan","Bujarići",,"1301","13486",
"Hrvatska","Višnjan","Cerion",,"1301","13487",
"Hrvatska","Višnjan","Cvitani",,"1301","13488",
"Hrvatska","Višnjan","Deklevi",,"1301","13489",
"Hrvatska","Višnjan","Diklići",,"1301","13490",
"Hrvatska","Višnjan","Fabci",,"1301","13491",
"Hrvatska","Višnjan","Farini",,"1301","13492",
"Hrvatska","Višnjan","Gambetići",,"1301","13493",
"Hrvatska","Višnjan","Kočići",,"1301","13494",
"Hrvatska","Višnjan","Kolumbera",,"1301","13495",
"Hrvatska","Višnjan","Korlevići",,"1301","13496",
"Hrvatska","Višnjan","Košutići",,"1301","13497",
"Hrvatska","Višnjan","Kurjavići",,"1301","13498",
"Hrvatska","Višnjan","Legovići",,"1301","13499",
"Hrvatska","Višnjan","Majkusi",,"1301","13500",
"Hrvatska","Višnjan","Markovac",,"1301","13501",
"Hrvatska","Višnjan","Milanezi",,"1301","13502",
"Hrvatska","Višnjan","Prašćari",,"1301","13503",
"Hrvatska","Višnjan","Prhati",,"1301","13504",
"Hrvatska","Višnjan","Pršurići",,"1301","13505",
"Hrvatska","Višnjan","Radoši kod Višnjana",,"1301","13506",
"Hrvatska","Višnjan","Radovani",,"1301","13507",
"Hrvatska","Višnjan","Rafaeli",,"1301","13508",
"Hrvatska","Višnjan","Rapavel",,"1301","13509",
"Hrvatska","Višnjan","Sinožići",,"1301","13510",
"Hrvatska","Višnjan","Smolići",,"1301","13511",
"Hrvatska","Višnjan","Srebrnići",,"1301","13512",
"Hrvatska","Višnjan","Strpačići",,"1301","13513",
"Hrvatska","Višnjan","Štuti",,"1301","13515",
"Hrvatska","Višnjan","Sveti Ivan",,"1301","13514",
"Hrvatska","Višnjan","Vejaki",,"1301","13516",
"Hrvatska","Višnjan","Višnjan",,"1301","13517",
"Hrvatska","Višnjan","Vranići kod Višnjana",,"1301","13518",
"Hrvatska","Višnjan","Vrhjani",,"1301","13519",
"Hrvatska","Višnjan","Ženodraga",,"1301","13521",
"Hrvatska","Višnjan","Žikovići",,"1301","13522",
"Hrvatska","Višnjan","Zoričići",,"1301","13520",
"Hrvatska","Višnjan","Žužići",,"1301","13523",
"Hrvatska","Visoko","Čanjevo",,"1644","18214",
"Hrvatska","Visoko","Kračevec",,"1644","18216",
"Hrvatska","Visoko","Presečno Visočko",,"1644","18217",
"Hrvatska","Visoko","Vinično",,"1644","18218",
"Hrvatska","Visoko","Visoko",,"1644","18219",
"Hrvatska","Visoko","Vrh Visočki",,"1644","18220",
"Hrvatska","Visoko","Đurinovec",,"1644","18215",
"Hrvatska","Vižinada","Bajkini",,"1302","13524",
"Hrvatska","Vižinada","Baldaši",,"1302","13525",
"Hrvatska","Vižinada","Brig",,"1302","13526",
"Hrvatska","Vižinada","Bukori",,"1302","13527",
"Hrvatska","Vižinada","Crklada",,"1302","13528",
"Hrvatska","Vižinada","Čuki",,"1302","13529",
"Hrvatska","Vižinada","Danci",,"1302","13530",
"Hrvatska","Vižinada","Ferenci",,"1302","13531",
"Hrvatska","Vižinada","Filipi",,"1302","13532",
"Hrvatska","Vižinada","Grubići",,"1302","13533",
"Hrvatska","Vižinada","Jadruhi",,"1302","13534",
"Hrvatska","Vižinada","Lašići",,"1302","13535",
"Hrvatska","Vižinada","Markovići",,"1302","13536",
"Hrvatska","Vižinada","Mastelići",,"1302","13537",
"Hrvatska","Vižinada","Mekiši kod Vižinade",,"1302","13538",
"Hrvatska","Vižinada","Nardući",,"1302","13539",
"Hrvatska","Vižinada","Ohnići",,"1302","13540",
"Hrvatska","Vižinada","Piškovica",,"1302","13541",
"Hrvatska","Vižinada","Staniši",,"1302","13542",
"Hrvatska","Vižinada","Trombal",,"1302","13543",
"Hrvatska","Vižinada","Velići",,"1302","13544",
"Hrvatska","Vižinada","Vižinada",,"1302","13545",
"Hrvatska","Vižinada","Vranići kod Vižinade",,"1302","13546",
"Hrvatska","Vižinada","Vranje Selo",,"1302","13547",
"Hrvatska","Vižinada","Vrbani",,"1302","13548",
"Hrvatska","Vižinada","Vrh Lašići",,"1302","13549",
"Hrvatska","Vižinada","Žudetići",,"1302","13550",
"Hrvatska","Vladislavci","Dopsin",,"1467","15803",
"Hrvatska","Vladislavci","Hrastin",,"1467","15804",
"Hrvatska","Vladislavci","Vladislavci",,"1467","15805",
"Hrvatska","Voćin","Bokane",,"1660","18392",
"Hrvatska","Voćin","Čeralije",,"1660","18393",
"Hrvatska","Voćin","Dobrić",,"1660","18394",
"Hrvatska","Voćin","Donje Kusonje",,"1660","18395",
"Hrvatska","Voćin","Gornje Kusonje",,"1660","18397",
"Hrvatska","Voćin","Gornji Meljani",,"1660","18398",
"Hrvatska","Voćin","Hum",,"1660","18399",
"Hrvatska","Voćin","Hum Varoš",,"1660","18400",
"Hrvatska","Voćin","Kometnik-Jorgići",,"1660","18401",
"Hrvatska","Voćin","Kometnik-Zubići",,"1660","18402",
"Hrvatska","Voćin","Kuzma",,"1660","18403",
"Hrvatska","Voćin","Lisičine",,"1660","18404",
"Hrvatska","Voćin","Mačkovac",,"1660","18406",
"Hrvatska","Voćin","Macute",,"1660","18405",
"Hrvatska","Voćin","Novo Kusonje",,"1660","18407",
"Hrvatska","Voćin","Popovac",,"1660","18408",
"Hrvatska","Voćin","Rijenci",,"1660","18409",
"Hrvatska","Voćin","Sekulinci",,"1660","18410",
"Hrvatska","Voćin","Smude",,"1660","18411",
"Hrvatska","Voćin","Voćin",,"1660","18412",
"Hrvatska","Voćin","Đuričić",,"1660","18396",
"Hrvatska","Vodice","Čista Mala",,"1615","17893",
"Hrvatska","Vodice","Čista Velika",,"1615","17894",
"Hrvatska","Vodice","Gaćelezi",,"1615","17895",
"Hrvatska","Vodice","Grabovci",,"1615","17896",
"Hrvatska","Vodice","Prvić Luka",,"1615","17897",
"Hrvatska","Vodice","Prvić Šepurine",,"1615","17898",
"Hrvatska","Vodice","Srima",,"1615","17899",
"Hrvatska","Vodice","Tribunj",,"1615","17900",
"Hrvatska","Vodice","Vodice",,"1615","17901",
"Hrvatska","Vodnjan","Barbariga",,"1303","10933",
"Hrvatska","Vodnjan","Gajana",,"1303","13551",
"Hrvatska","Vodnjan","Galižana",,"1303","13552",
"Hrvatska","Vodnjan","Peroj",,"1303","13553",
"Hrvatska","Vodnjan","Vodnjan",,"1303","13554",
"Hrvatska","Vođinci","Vođinci",,"1689","18514",
"Hrvatska","Vojnić","Brdo Utinjsko",,"1326","14307",
"Hrvatska","Vojnić","Bukovica Utinjska",,"1326","14308",
"Hrvatska","Vojnić","Donja Brusovača",,"1326","14309",
"Hrvatska","Vojnić","Dunjak",,"1326","14310",
"Hrvatska","Vojnić","Džaperovac",,"1326","14311",
"Hrvatska","Vojnić","Gačeša Selo",,"1326","14312",
"Hrvatska","Vojnić","Gejkovac",,"1326","14313",
"Hrvatska","Vojnić","Gornja Brusovača",,"1326","14314",
"Hrvatska","Vojnić","Jagrovac",,"1326","14315",
"Hrvatska","Vojnić","Johovo",,"1326","14316",
"Hrvatska","Vojnić","Jurga",,"1326","14317",
"Hrvatska","Vojnić","Kartalije",,"1326","14318",
"Hrvatska","Vojnić","Kestenovac",,"1326","14319",
"Hrvatska","Vojnić","Ključar",,"1326","14322",
"Hrvatska","Vojnić","Klokoč",,"1326","14320",
"Hrvatska","Vojnić","Klupica",,"1326","14321",
"Hrvatska","Vojnić","Knežević Kosa",,"1326","14323",
"Hrvatska","Vojnić","Kokirevo",,"1326","14324",
"Hrvatska","Vojnić","Kolarić",,"1326","14325",
"Hrvatska","Vojnić","Krivaja Vojnićka",,"1326","14326",
"Hrvatska","Vojnić","Krstinja",,"1326","14327",
"Hrvatska","Vojnić","Kupljensko",,"1326","14328",
"Hrvatska","Vojnić","Kusaja",,"1326","14329",
"Hrvatska","Vojnić","Lipovac Krstinjski",,"1326","14330",
"Hrvatska","Vojnić","Lisine",,"1326","14331",
"Hrvatska","Vojnić","Loskunja",,"1326","14332",
"Hrvatska","Vojnić","Malešević Selo",,"1326","14333",
"Hrvatska","Vojnić","Mandić Selo",,"1326","14334",
"Hrvatska","Vojnić","Međeđak Utinjski",,"1326","14335",
"Hrvatska","Vojnić","Miholjsko",,"1326","14336",
"Hrvatska","Vojnić","Mračaj Krstinjski",,"1326","14338",
"Hrvatska","Vojnić","Mracelj",,"1326","14337",
"Hrvatska","Vojnić","Petrova Poljana",,"1326","14339",
"Hrvatska","Vojnić","Podsedlo",,"1326","14340",
"Hrvatska","Vojnić","Prisjeka",,"1326","14341",
"Hrvatska","Vojnić","Radmanovac",,"1326","14342",
"Hrvatska","Vojnić","Radonja",,"1326","14343",
"Hrvatska","Vojnić","Rajić Brdo",,"1326","14344",
"Hrvatska","Vojnić","Selakova Poljana",,"1326","14345",
"Hrvatska","Vojnić","Široka Rijeka",,"1326","14347",
"Hrvatska","Vojnić","Štakorovica",,"1326","14348",
"Hrvatska","Vojnić","Svinica Krstinjska",,"1326","14346",
"Hrvatska","Vojnić","Utinja Vrelo",,"1326","14349",
"Hrvatska","Vojnić","Vojišnica",,"1326","14350",
"Hrvatska","Vojnić","Vojnić",,"1326","14351",
"Hrvatska","Vojnić","Živković Kosa",,"1326","14352",
"Hrvatska","Vratišinec","Gornji Kraljevec",,"1425","15515",
"Hrvatska","Vratišinec","Vratišinec",,"1425","15516",
"Hrvatska","Vrbanja","Soljani",,"1690","18515",
"Hrvatska","Vrbanja","Strošinci",,"1690","18516",
"Hrvatska","Vrbanja","Vrbanja",,"1690","18517",
"Hrvatska","Vrbje","Bodovaljci",,"1222","12315",
"Hrvatska","Vrbje","Dolina",,"1222","12316",
"Hrvatska","Vrbje","Mačkovac",,"1222","12317",
